"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"58","group1_aggravating_repeated_offense",0.233251625755195,0.096712428865156,2.41180609868058,0.0185714727203099,0.0402739889701511,0.426229262540239,68.1757991803406,"punishment_prison_days_log","**"
"59","group1_aggravating_driving",-0.0399384733616196,0.0902495822476728,-0.442533609208473,0.6592796540078,-0.219500043290418,0.139623096567179,81.2025436252706,"punishment_prison_days_log","insig"
"60","group1_mitigating_processing_time",-0.162310111627039,0.0963401290357681,-1.68476120233115,0.0963527033053832,-0.354351375217905,0.0297311519638269,72.204083300254,"punishment_prison_days_log","*"
"61","group1_aggravating_life_health",0.0182951973469205,0.095946958935479,0.190680325357924,0.849452512370745,-0.173828685064861,0.210419079758702,57.0903396793357,"punishment_prison_days_log","insig"
"62","group1_mitigating_other",-0.144119423775849,0.138638011744492,-1.03953758397415,0.315301908217134,-0.44006551128786,0.151826663736161,14.744753637053,"punishment_prison_days_log","insig"
"63","group1_aggravating_victim",0.861681668696545,0.271557542857926,3.17310894636928,0.00347371979539047,0.30705741268731,1.41630592470578,29.9616535776154,"punishment_prison_days_log","***"
"64","group1_aggravating_threats",-0.262784694813749,0.1982101793575,-1.32578808851073,0.205543808125378,-0.686770975743302,0.161201586115805,14.4101112604272,"punishment_prison_days_log","insig"
"65","group1_aggravating_place",-0.166481547214404,0.238548526812235,-0.697893839208003,0.493478764541227,-0.664890282485545,0.331927188056737,19.5083155429775,"punishment_prison_days_log","insig"
"66","group1_aggravating_severe",0.182032634000635,0.234468796391254,0.776361873316738,0.445758943221879,-0.304076100974871,0.668141368976141,22.11754326311,"punishment_prison_days_log","insig"
"67","group1_aggravating_preventative",0.0359828267679614,0.213649101502955,0.168420211060255,0.86857102607079,-0.42062015112131,0.492585804657232,14.5532050526244,"punishment_prison_days_log","insig"
"68","group1_aggravating_violation",0.457611395361353,0.182898397247074,2.50199784278686,0.0168589017380334,0.0871273357457314,0.828095454976975,37.3081561310365,"punishment_prison_days_log","**"
"69","group1_aggravating_cumulative_offense",-0.227836220117606,0.145832193410306,-1.56231772141407,0.131746834408161,-0.52936281988777,0.0736903796525581,23.2090362509492,"punishment_prison_days_log","insig"
"70","group1_aggravating_children",0.035834781753975,0.166719240375081,0.214940889086076,0.832468812583887,-0.316951438456944,0.388621001964894,16.3668757661346,"punishment_prison_days_log","insig"
"71","group1_aggravating_drugs",0.17127803735944,0.275261789471722,0.622236881072939,0.54039335696087,-0.40068434891374,0.743240423632621,21.2908869551391,"punishment_prison_days_log","insig"
"72","group1_mitigating_burden",-0.305036147704067,0.181664006155232,-1.67912265153623,0.109545278935544,-0.685337169169968,0.0752648737618339,18.9456155629547,"punishment_prison_days_log","insig"
"73","group1_mitigating_cause",-0.295593950884683,0.250221090282364,-1.18133108025034,0.265098475343221,-0.853961864028872,0.262773962259506,9.89014220506237,"punishment_prison_days_log","insig"
"74","group1_aggravating_object",-0.508335394822468,0.482537005390936,-1.05346406419261,0.410594044378699,-2.76509207792472,1.74842128827979,1.84183806502005,"punishment_prison_days_log","insig"
"75","group1_mitigating_potential_rehabilitation",-0.287971045956262,0.273079740894557,-1.05453097697004,0.417050884850315,-1.66466644132509,1.08872434941257,1.72216196688829,"punishment_prison_days_log","insig"
"76","group1_mitigating_minor",0.202174792194669,0.350204150804806,0.577305528018585,0.58466892638375,-0.654132218907719,1.05848180329706,6.01773132708712,"punishment_prison_days_log","insig"
