"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"67","group1_aggravating_preventative",-25.2603512302239,19.2262865025584,-1.31384452358299,0.193826313117561,-63.7069543916047,13.1862519311569,60.9007471220655,"punishment_prison_days","insig"
"68","group1_aggravating_violation",82.9016987948247,42.5285683574292,1.94931788199597,0.0530383287605228,-1.0998081117084,166.903205701358,157.110876962667,"punishment_prison_days","*"
"69","group1_aggravating_cumulative_offense",20.3951884959725,17.9752821948544,1.1346241063081,0.259623754948111,-15.3284836020719,56.1188605940169,87.7223372312671,"punishment_prison_days","insig"
"70","group1_aggravating_children",-11.7379311202594,23.5909137745898,-0.497561528663742,0.620284680274807,-58.752472388808,35.2766101482891,73.1924010180021,"punishment_prison_days","insig"
"71","group1_aggravating_drugs",-15.1252196223638,28.1198120429044,-0.53788480517886,0.592034519541331,-71.0190360742032,40.7685968294756,86.7089705118192,"punishment_prison_days","insig"
"72","group1_mitigating_burden",-47.6155034799218,19.290677730719,-2.46831677686977,0.0173480937458859,-86.4443663468438,-8.7866406129998,46.0552687026511,"punishment_prison_days","**"
"73","group1_mitigating_cause",-25.7833431421188,22.6883149841224,-1.13641507358137,0.259590573184012,-71.0197788242483,19.4530925400108,71.2526371468288,"punishment_prison_days","insig"
"74","group1_aggravating_object",-17.4122017640171,47.1635245275664,-0.369187882763933,0.713965642765544,-112.780353058186,77.9559495301519,39.3755398241317,"punishment_prison_days","insig"
"75","group1_mitigating_potential_rehabilitation",-13.006249345176,31.9345907112096,-0.407277784230707,0.686463955376373,-78.0059956032695,51.9934969129176,32.6256416406067,"punishment_prison_days","insig"
"76","group1_mitigating_minor",-29.6179357816892,17.0471423824505,-1.73741352757045,0.090296289099009,-64.1115701763591,4.87569861298083,38.5617279253478,"punishment_prison_days","*"
