"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"50","convicted_theft_of_motor_vehicles_etc",102.898846699366,30.3811158303009,3.38693441261756,0.00145161835538509,41.7534393378628,164.044254060869,46.2412030879319,"punishment_prison_days","***"
"51","convicted_road_traffic_act_other_4",0.780061382759931,21.3651698560236,0.0365108907636419,0.971068416382756,-42.488559345909,44.0486821114289,37.5482391220348,"punishment_prison_days","insig"
"52","convicted_incorrect_explanation",-121.226087643102,30.1909007754277,-4.01531867316021,0.000164689522912886,-181.592965801259,-60.8592094849451,61.1783458066536,"punishment_prison_days","***"
"53","convicted_document_forgery",71.6736335118715,30.1807000300161,2.37481680148534,0.0240058108205103,10.0907002823548,133.256566741388,30.6440800738683,"punishment_prison_days","**"
"54","convicted_breach_of_the_duty_of_identification",-4.41624898280972,16.0691453813237,-0.274827869062812,0.784365550936066,-36.5403385143795,27.7078405487601,61.7751760900657,"punishment_prison_days","insig"
"55","convicted_violation_in_prison",-92.4563124545849,26.5129882775418,-3.48720828775463,0.00157377067967179,-146.677033363987,-38.2355915451825,29.054633459207,"punishment_prison_days","***"
"56","group1_mitigating_confession",37.1493501976108,15.0482736874117,2.46867853212208,0.0140997259155644,7.53981685967494,66.7588835355466,310.377442250842,"punishment_prison_days","**"
"57","group1_aggravating_other",18.8630495741492,16.1206163873565,1.17011962327592,0.24305448015651,-12.8847282313702,50.6108273796687,252.866002328348,"punishment_prison_days","insig"
"58","group1_aggravating_repeated_offense",25.2284757245144,13.8800776535229,1.817603355995,0.0701220592377435,-2.08615495329889,52.5431064023276,300.043211806527,"punishment_prison_days","*"
"59","group1_aggravating_driving",-16.688032088587,11.3811391136728,-1.46628838483651,0.14385817263318,-39.1059242883293,5.7298601111552,243.834988541554,"punishment_prison_days","insig"
"60","group1_mitigating_processing_time",-5.12661802469791,17.049300159724,-0.300693751454305,0.763910628593668,-38.7134818542396,28.4602458048437,237.920405830766,"punishment_prison_days","insig"
"61","group1_aggravating_life_health",40.9071706466465,17.8230106119528,2.29518859284147,0.0227360938694644,5.7668762938568,76.0474649994363,204.623173243781,"punishment_prison_days","**"
"62","group1_mitigating_other",83.9372769198434,45.4553393994805,1.84658783827721,0.0699971195337019,-7.08412280020391,174.958676639891,57.0389589037542,"punishment_prison_days","*"
"63","group1_aggravating_victim",29.6146519153198,27.1947665142515,1.08898349613703,0.277932809239158,-24.1259397195953,83.355243550235,147.865873331314,"punishment_prison_days","insig"
"64","group1_aggravating_threats",46.6468727209061,40.3983003662217,1.15467413970488,0.250199593813313,-33.2257847068802,126.519530148693,139.38996063749,"punishment_prison_days","insig"
"65","group1_aggravating_place",-40.585575371135,20.0160651314198,-2.02765004533417,0.0444251225924562,-80.1460551311472,-1.02509561112283,145.202203205086,"punishment_prison_days","**"
"66","group1_aggravating_severe",70.6856318009278,32.9243258495778,2.14691204685165,0.0333629442766735,5.64492581043135,135.726337791424,154.271522229502,"punishment_prison_days","**"
"67","group1_aggravating_preventative",-38.5366156312788,16.932152534814,-2.27594309418392,0.0255638914784273,-72.240379600796,-4.8328516617617,78.825908138986,"punishment_prison_days","**"
"68","group1_aggravating_violation",84.7539356543494,39.5563368276074,2.14261335734196,0.0335524285194547,6.67476149004385,162.833109818655,171.747618681297,"punishment_prison_days","**"
"69","group1_aggravating_cumulative_offense",22.9678148417476,18.7980574449846,1.22181852614114,0.224582452869683,-14.3164441616598,60.2520738451549,102.365715905491,"punishment_prison_days","insig"
"70","group1_aggravating_children",-16.8789787266842,20.311025625515,-0.831025426184318,0.408051687658515,-57.2036229650541,23.4456655116857,94.6070551797599,"punishment_prison_days","insig"
"71","group1_aggravating_drugs",-13.0420219690231,23.6110998419405,-0.552368252911986,0.581780389806588,-59.8167971524994,33.7327532144531,113.689957712924,"punishment_prison_days","insig"
"72","group1_mitigating_burden",-46.4338185456776,21.5154045889162,-2.1581661805978,0.0358932279595764,-89.6817457901713,-3.18589130118391,48.5076627866948,"punishment_prison_days","**"
"73","group1_mitigating_cause",-16.6850454351121,21.7224292853301,-0.768102186728261,0.44444792952538,-59.8435937531828,26.4735028829586,89.5202468889913,"punishment_prison_days","insig"
"74","group1_aggravating_object",-35.6376809869871,36.2258754570097,-0.983763139948942,0.329772709731716,-108.324658103033,37.0492961290589,52.1676493598583,"punishment_prison_days","insig"
"75","group1_mitigating_potential_rehabilitation",-18.1332925914992,30.5379817658389,-0.593794728497216,0.556901245264358,-80.3825487551077,44.1159635721092,31.4154766971586,"punishment_prison_days","insig"
"76","group1_mitigating_minor",-45.9396019381436,19.0843965929914,-2.40718126529683,0.020688505236997,-84.4875810716304,-7.39162280465676,40.7819816768339,"punishment_prison_days","**"
