"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"35","convicted_intention_of_committing_an_offens",45.980771509302,26.6688854526143,1.72413547581512,0.0913033002034613,-7.68033668188743,99.6418797004915,46.6629696932741,"punishment_prison_days","*"
"36","convicted_theft",-23.052649336007,13.558781773939,-1.70020063161692,0.0912858949364831,-49.8561651446219,3.75086647260779,141.774160153109,"punishment_prison_days","*"
"37","convicted_road_traffic_act_other_5",35.5171940086396,16.4294912146902,2.16179512466474,0.0329942192360683,2.92579750516183,68.1085905121173,101.07535970488,"punishment_prison_days","**"
"38","convicted_violating_basic_traffic_rules",0.445253929572035,8.69747041357698,0.051193497465307,0.959229157071713,-16.7190296579953,17.6095375171394,176.703926266679,"punishment_prison_days","insig"
"39","convicted_loss_of_the_right_to_drive_a_motor_vehicle.",-2.11645386491684,5.21349704008139,-0.405956663760531,0.685407519583777,-12.4257451738818,8.19283744404812,137.060374032179,"punishment_prison_days","insig"
"40","convicted_obstruction_of_a_public_official",-13.272200679344,9.55186923196133,-1.3894872675742,0.166879676117303,-32.1559521673591,5.61155080867109,140.689757470792,"punishment_prison_days","insig"
"41","convicted_aggravated_theft",57.6099186499828,26.0204295643224,2.21402642518147,0.0298482508743266,5.77943802308306,109.440399276883,75.4326956601903,"punishment_prison_days","**"
"42","convicted_fraud",-23.9729361718501,15.7691283057122,-1.520244854826,0.131834850785601,-55.2864127656465,7.34054042194628,93.2003249216778,"punishment_prison_days","insig"
"43","convicted_judgment_in_arrears",25.7936665606971,50.8836251563671,0.506914876474156,0.614625471287003,-76.6176555448843,128.204988666278,46.2023377845352,"punishment_prison_days","insig"
"44","convicted_abuse_in_close_relationships",280.443635725475,43.9678313368161,6.37838226718832,9.32020943657141e-08,191.835369046148,369.051902404802,44.0541268923682,"punishment_prison_days","***"
"45","convicted_violence_threats_vandalism_or_other_unlawful_conduct_against_a_public_official",-46.8108189663015,13.2150336520859,-3.54223986095661,0.000468451752583186,-72.8303294435656,-20.7913084890375,265.696790597371,"punishment_prison_days","***"
"46","convicted_violation_of_police_act",-15.5236214903045,13.3539838627532,-1.16247118836221,0.247309408306065,-41.9587399798713,10.9114969992623,122.196755720929,"punishment_prison_days","insig"
"47","convicted_serious_fraud",57.8917660246772,19.9522473084179,2.90151606131368,0.00459277366114726,18.2935911696607,97.4899408796936,97.2943632234409,"punishment_prison_days","***"
"48","convicted_disorderly_conduct",-30.0959942176648,9.80876298772214,-3.06827621947199,0.00266889769645622,-49.5192277321796,-10.6727607031501,118.463722111909,"punishment_prison_days","***"
"49","convicted_minor_theft",0.263411976725896,16.2474327495884,0.0162125291291062,0.987096348607614,-31.961320102101,32.4881440555528,102.52316846767,"punishment_prison_days","insig"
