"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","df","outcome","sig_level"
"46","convicted_violation_of_police_act",-0.288832671796333,0.0826668444820046,-3.49393609501096,0.000705868432166326,-0.452804866903046,-0.124860476689621,101.849871766691,"punishment_prison_days_log","***"
"47","convicted_serious_fraud",1.01823566181923,0.139371386818758,7.30591612138701,4.33461602428683e-10,0.740036741452695,1.29643458218577,66.8370447860166,"punishment_prison_days_log","***"
"48","convicted_disorderly_conduct",-0.0962922897043368,0.0900314066288381,-1.06954110026637,0.287986335270765,-0.275412419645182,0.0828278402365079,81.4236648072571,"punishment_prison_days_log","insig"
"49","convicted_minor_theft",-0.079170517921575,0.153864113554918,-0.514548299095858,0.608315830434347,-0.385464484006448,0.227123448163298,78.42187378273,"punishment_prison_days_log","insig"
"50","convicted_unauthorized_entry_or_stay",-0.0559509614872549,0.122381122475188,-0.457186209405772,0.649297750507848,-0.301084773568272,0.189182850593762,56.260378887785,"punishment_prison_days_log","insig"
"51","convicted_theft_of_motor_vehicles_etc",0.552698892270531,0.138984914793906,3.97668259961953,0.000244048965394805,0.272968466673206,0.832429317867855,46.1939726423238,"punishment_prison_days_log","***"
"52","convicted_road_traffic_act_other_4",0.140981974319656,0.140690041530021,1.00207500677703,0.322743266359825,-0.143974701159554,0.425938649798866,37.4218314167655,"punishment_prison_days_log","insig"
"53","convicted_incorrect_explanation",-0.540116091741981,0.14366385129706,-3.75958243403319,0.000383966413983083,-0.827399007244769,-0.252833176239193,60.9026188020314,"punishment_prison_days_log","***"
"54","convicted_document_forgery",0.506217151527534,0.19825743035071,2.55333255672716,0.0158875136401565,0.101636240514468,0.910798062540601,30.5671219090271,"punishment_prison_days_log","**"
"55","convicted_breach_of_the_duty_of_identification",0.075871552982393,0.0985554621103953,0.769836104034566,0.444339784823608,-0.121164057000823,0.27290716296561,61.5906697273297,"punishment_prison_days_log","insig"
"56","convicted_violation_in_prison",-0.68504515528105,0.17596102505386,-3.89316415422882,0.00053625996255592,-1.04497054204218,-0.325119768519921,28.9173529014569,"punishment_prison_days_log","***"
"57","group1_mitigating_confession",0.112507277302545,0.0405575008893355,2.77401898133543,0.00586732735728936,0.0327092817431047,0.192305272861986,314.838187620399,"punishment_prison_days_log","***"
"58","group1_aggravating_other",0.095132448675878,0.0479659893865087,1.98333131230346,0.0483697762905891,0.000686481787058255,0.189578415564698,263.159196175763,"punishment_prison_days_log","**"
"59","group1_aggravating_repeated_offense",0.291903265740068,0.040982865920028,7.12256839991801,7.64859419537494e-12,0.211258446857808,0.372548084622328,305.125072008833,"punishment_prison_days_log","***"
"60","group1_aggravating_driving",0.0193893636891152,0.0457689719331834,0.423635551994068,0.672188769560796,-0.070744002813801,0.109522730192031,254.972530008102,"punishment_prison_days_log","insig"
"61","group1_mitigating_processing_time",-0.0441036262802733,0.0446636641564826,-0.987460995715731,0.324399427291822,-0.132081208199876,0.0438739556393299,242.867701462864,"punishment_prison_days_log","insig"
"62","group1_aggravating_life_health",0.204260839926985,0.0522050117941949,3.91266724988458,0.00012147758945069,0.101378431522651,0.307143248331319,221.36967634511,"punishment_prison_days_log","***"
"63","group1_mitigating_other",0.0487553332985188,0.108161085659431,0.450765938611561,0.65372343172772,-0.167435460421761,0.264946127018799,62.2916626993875,"punishment_prison_days_log","insig"
"64","group1_aggravating_victim",0.241431818870346,0.0864523207531189,2.79265862115837,0.00589053965281083,0.0706473188197975,0.412216318920895,154.117050078712,"punishment_prison_days_log","***"
"65","group1_aggravating_threats",0.0993583608764055,0.0999401422657933,0.994178701608804,0.321830367078471,-0.0982078261091652,0.296924547861976,141.714961772232,"punishment_prison_days_log","insig"
"66","group1_aggravating_place",0.0342563541451988,0.0748490185989053,0.457672722855177,0.647833982259322,-0.113609413777702,0.182122122068099,153.681675116465,"punishment_prison_days_log","insig"
"67","group1_aggravating_severe",0.232705372651064,0.0836474935931193,2.7819766337889,0.00605308415616962,0.0675090639715579,0.39790168133057,159.905606622585,"punishment_prison_days_log","***"
"68","group1_aggravating_preventative",-0.0365809798573265,0.0668403690204421,-0.547288717782793,0.58569305747683,-0.169582904839607,0.0964209451249534,80.5780931396471,"punishment_prison_days_log","insig"
"69","group1_aggravating_violation",0.179765773687308,0.0865710823447554,2.07651064094844,0.0392623952219776,0.00894504929239515,0.350586498082221,180.625513193454,"punishment_prison_days_log","**"
"70","group1_aggravating_cumulative_offense",0.104124006135451,0.0767776532777168,1.35617594039789,0.177859520141406,-0.0480551252526369,0.256303137523539,108.471703052019,"punishment_prison_days_log","insig"
"71","group1_aggravating_children",0.0300732825871009,0.0873142872013713,0.344425678213961,0.731225353844652,-0.143085043028932,0.203231608203134,103.450882298542,"punishment_prison_days_log","insig"
"72","group1_aggravating_drugs",0.032657591841681,0.0902421736838247,0.361888355616313,0.718084946397299,-0.146052900027017,0.211368083710379,117.59223515742,"punishment_prison_days_log","insig"
"73","group1_mitigating_burden",-0.238380468845181,0.100672933921743,-2.36787048473709,0.0210275812134941,-0.439627384878607,-0.0371335528117561,61.9290151713134,"punishment_prison_days_log","**"
"74","group1_mitigating_cause",-0.0305548669346774,0.107559794631285,-0.284073310472741,0.776986305204995,-0.244149961201966,0.183040227332611,92.9122368102516,"punishment_prison_days_log","insig"
"75","group1_aggravating_object",-0.0536928480776647,0.170203926794522,-0.315461864416824,0.753679186468667,-0.395268126895899,0.28788243074057,51.7700520827648,"punishment_prison_days_log","insig"
"76","group1_mitigating_potential_rehabilitation",-0.155607912098664,0.175628905766628,-0.886003994726427,0.381976520123551,-0.512820966847424,0.201605142650096,33.2613792610351,"punishment_prison_days_log","insig"
"77","group1_mitigating_minor",-0.306571663192118,0.108055390354275,-2.83717140058426,0.00677393203311478,-0.524139229047015,-0.0890040973372208,45.508983044282,"punishment_prison_days_log","***"
