"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"44","defendant_is_woman",4752.8593445437,1901.55287576881,2.49946210021748,0.0140173864697845,981.577706640565,8524.14098244684,"punishment_fine","**","Pers.","convicted_reckless_behavior"
"45","defendant_some_foreign_background",979.581316804644,1754.88651280905,0.558202088656222,0.577917764213284,-2500.82218219606,4459.98481580535,"punishment_fine","insig","Pers.","convicted_reckless_behavior"
"46","defendant_log_net_income",52.5213423609684,140.395791179306,0.374094849423875,0.7091027463214,-225.920596362051,330.963281083988,"punishment_fine","insig","Pers.","convicted_reckless_behavior"
"47","case_is_not_oslo",2369.21652444983,2273.12460507998,1.04227305408384,0.299725322763276,-2138.99000140762,6877.42305030727,"punishment_fine","insig","Pers.","convicted_reckless_behavior"
"48","defendant_is_married",-4762.74439179536,2516.98013802329,-1.89224552067216,0.0612663926887725,-9754.5808526439,229.092069053184,"punishment_fine","*","Pers.","convicted_reckless_behavior"
"49","defendant_age",137.823962505368,66.619801317663,2.06881377277279,0.0442101470279901,3.72525763215771,271.922667378579,"punishment_fine","**","Conv.","convicted_reckless_behavior"
"50","defendant_is_woman",2576.70267999028,2299.94160394212,1.12033395785953,0.268386790236859,-2052.8396523565,7206.24501233705,"punishment_fine","insig","Conv.","convicted_reckless_behavior"
"51","defendant_some_foreign_background",751.563067932867,2395.22372820599,0.313775727537479,0.755109913265539,-4069.77223300036,5572.89836886609,"punishment_fine","insig","Conv.","convicted_reckless_behavior"
"52","defendant_log_net_income",-205.732701523408,214.27631021269,-0.960128076310435,0.342010526198587,-637.048543303225,225.58314025641,"punishment_fine","insig","Conv.","convicted_reckless_behavior"
"53","case_is_not_oslo",-201.739811309788,2957.2972735109,-0.0682176300356449,0.945908063018223,-6154.47047785631,5750.99085523673,"punishment_fine","insig","Conv.","convicted_reckless_behavior"
"54","defendant_is_married",-9602.1638431038,2670.95333223295,-3.59503242801936,0.000787886725229414,-14978.5140504747,-4225.81363573292,"punishment_fine","***","Conv.","convicted_reckless_behavior"
