"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"37","defendant_age",-0.226686213055799,0.895399609281793,-0.253167647948412,0.800822224156442,-2.01002908954888,1.55665666343728,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"38","defendant_is_woman",-18.555582422797,26.2021268344604,-0.708170849642371,0.481005522121361,-70.7416407534271,33.6304759078332,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"39","defendant_some_foreign_background",-3.0909186688083,20.8874638833362,-0.147979605665492,0.882750770680845,-44.6919083701912,38.5100710325746,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"40","defendant_log_net_income",-2.08451759677594,2.07372190569125,-1.00520594929101,0.317987461502145,-6.21469271636135,2.04565752280946,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"41","case_is_not_oslo",8.61535124555598,21.7334227443544,0.396410236293497,0.692913256278034,-34.670511548203,51.9012140393149,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"42","defendant_is_married",-32.0682355205934,38.9796582736481,-0.822691550948585,0.413257271508324,-109.702953237527,45.5664821963406,"punishment_prison_days","insig","Conv.","convicted_violation_of_police_act"
"43","defendant_age",-47.1172397897181,77.2655257690235,-0.609809346675124,0.543245756365665,-200.239376264473,106.004896685037,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"44","defendant_is_woman",1977.14515218993,2191.64907566302,0.902126701826933,0.368960683679369,-2366.18889657655,6320.47920095641,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"45","defendant_some_foreign_background",-2029.24228757577,1681.86961480935,-1.20653959718857,0.230197933940935,-5362.31309927829,1303.82852412676,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"46","defendant_log_net_income",118.913372701436,151.338827782552,0.785742657345639,0.43370752343482,-181.004662036635,418.831407439507,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"47","case_is_not_oslo",1782.88438699472,1747.1781788357,1.0204365007482,0.309760532292597,-1679.61266952114,5245.38144351058,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"48","defendant_is_married",3585.08781724494,3642.31730780234,0.984287615350041,0.327134146613755,-3633.13016986758,10803.3058043575,"punishment_fine","insig","Pers.","convicted_violation_of_police_act"
"49","defendant_age",15.0974127428505,78.9505350165427,0.191226224618833,0.849065549914741,-143.188879703182,173.383705188883,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"50","defendant_is_woman",1304.56231169084,2200.44554970856,0.592862800837593,0.555747814068636,-3107.06539570545,5716.19001908712,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"51","defendant_some_foreign_background",-1890.36846258887,1803.76339064619,-1.04801354345686,0.299300548020195,-5506.69632528728,1725.95940010953,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"52","defendant_log_net_income",-128.132484276342,190.764216749815,-0.67167986983841,0.504651027777495,-510.591711365463,254.326742812779,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"53","case_is_not_oslo",382.804952276728,1942.06560728672,0.19711226584747,0.844479732878835,-3510.80216007477,4276.41206462823,"punishment_fine","insig","Conv.","convicted_violation_of_police_act"
"54","defendant_is_married",7806.93627678285,3790.62407194014,2.0595385162494,0.0442773839607748,207.19258564298,15406.6799679227,"punishment_fine","**","Conv.","convicted_violation_of_police_act"
