"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"43","defendant_age",-58.0174110362784,45.9266901942135,-1.26326131473738,0.208288234550817,-148.701248779493,32.6664267069363,"punishment_fine","insig","Pers.","convicted_participation"
"44","defendant_is_woman",1227.28064031621,1345.49728490349,0.912139068644976,0.363034376210309,-1429.45027044942,3884.01155108185,"punishment_fine","insig","Pers.","convicted_participation"
"45","defendant_some_foreign_background",-1128.91733324244,1047.09050285977,-1.07814685565305,0.282551459012994,-3196.43373519208,938.599068707212,"punishment_fine","insig","Pers.","convicted_participation"
"46","defendant_log_net_income",88.3638119429495,94.1136476967884,0.938905399009042,0.349160061655793,-97.4668394945222,274.194463380421,"punishment_fine","insig","Pers.","convicted_participation"
"47","case_is_not_oslo",1230.91177530791,1055.39464271603,1.16630474088838,0.245184500823878,-853.001437910695,3314.82498852651,"punishment_fine","insig","Pers.","convicted_participation"
"48","defendant_is_married",-1903.30110414589,2233.48183830861,-0.852167710299018,0.395363731257639,-6313.38821843818,2506.7860101464,"punishment_fine","insig","Pers.","convicted_participation"
"49","defendant_age",-95.4835497010183,58.1490178649151,-1.64204922468053,0.103689965688454,-210.83555923107,19.868459829033,"punishment_fine","insig","Conv.","convicted_participation"
"50","defendant_is_woman",641.13763756151,1452.08062879714,0.44153032885826,0.659772947665751,-2239.39972457465,3521.67499969767,"punishment_fine","insig","Conv.","convicted_participation"
"51","defendant_some_foreign_background",-739.636761307523,1183.70108724689,-0.624850960496966,0.533477995334406,-3087.78130631144,1608.50778369639,"punishment_fine","insig","Conv.","convicted_participation"
"52","defendant_log_net_income",72.8893816434401,106.847233862977,0.682183141370933,0.496684677786265,-139.066788750594,284.845552037475,"punishment_fine","insig","Conv.","convicted_participation"
"53","case_is_not_oslo",-768.553950484066,1197.91276129361,-0.641577563339514,0.522600862362411,-3144.89063389837,1607.78273293024,"punishment_fine","insig","Conv.","convicted_participation"
"54","defendant_is_married",-812.528280452206,2479.96778581903,-0.327636627015242,0.743864586734584,-5732.11726351258,4107.06070260817,"punishment_fine","insig","Conv.","convicted_participation"
