"","term","estimate","std.error","statistic","p.value","conf.low","conf.high","outcome","sig_level","controls","restriction"
"34","defendant_log_net_income",-5.41284712464371,1.68208311526956,-3.21794272560443,0.00132721290259993,-8.7131459444815,-2.11254830480592,"punishment_prison_days","***","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"35","case_is_not_oslo",-24.8643204531711,19.4103469912307,-1.28098279048821,0.200458197075194,-62.948018390734,13.2193774843918,"punishment_prison_days","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"36","defendant_is_married",-60.3087909707567,29.3858409816623,-2.0523078107035,0.0403659174314647,-117.964715004082,-2.65286693743129,"punishment_prison_days","**","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"37","defendant_age",1.31188230511812,0.589124444458107,2.22683393544266,0.0261630055588182,0.155930121441164,2.46783448879507,"punishment_prison_days","**","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"38","defendant_is_woman",-28.6815352094989,18.7260054613614,-1.53164193338933,0.125902319629297,-65.4248194310834,8.06174901208572,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"39","defendant_some_foreign_background",-2.60818153211823,14.5651144152693,-0.179070445844487,0.857915820084591,-31.1871616987313,25.9707986344949,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"40","defendant_log_net_income",-2.29134268323682,1.42775839686066,-1.6048532358661,0.108817113656485,-5.09282283253242,0.510137466058782,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"41","case_is_not_oslo",-12.1666454030223,16.4973432556921,-0.737491195670216,0.460983151260007,-44.5369538169378,20.2036630108932,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"42","defendant_is_married",-27.4181965205136,24.6602172864186,-1.11183921058205,0.266453586928604,-75.805311145174,20.9689181041469,"punishment_prison_days","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"43","defendant_age",90.6411264739498,40.1336570230707,2.25848161362033,0.0241132319664884,11.8929204079753,169.389332539924,"punishment_fine","**","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"44","defendant_is_woman",-844.658737234011,1322.37258076744,-0.63874489649794,0.52312345965958,-3439.3504800375,1750.03300556948,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"45","defendant_some_foreign_background",1257.76762763495,1025.73244476576,1.22621414000625,0.220383667132229,-754.872034943931,3270.40729021383,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"46","defendant_log_net_income",527.226807639225,98.8912558591176,5.33137943348927,1.18498470446396e-07,333.187450845993,721.266164432456,"punishment_fine","***","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"47","case_is_not_oslo",1411.68723596398,1133.29153558367,1.24565232478942,0.213160489756331,-811.999365176449,3635.3738371044,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"48","defendant_is_married",-1728.57203849448,1707.35944236574,-1.01242421226742,0.311560566593041,-5078.66528115153,1621.52120416257,"punishment_fine","insig","Pers.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"49","defendant_age",18.0017981008409,37.5499183703451,0.479409779890698,0.631749604692686,-55.6818667362162,91.6854629378979,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"50","defendant_is_woman",76.4039694306715,1204.04336242284,0.0634561609782286,0.949415663729778,-2286.27300608341,2439.08094494476,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"51","defendant_some_foreign_background",1286.35536496362,928.311499144268,1.38569366656495,0.166142470426491,-535.256940360369,3107.96767028762,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"52","defendant_log_net_income",373.670337472184,91.9755482111113,4.06271389233255,5.22158837956273e-05,193.188041858346,554.152633086021,"punishment_fine","***","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"53","case_is_not_oslo",-384.421364890076,1050.21190466086,-0.366041713280917,0.71440963096389,-2445.23708298845,1676.3943532083,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
"54","defendant_is_married",-934.878459424701,1560.81629984733,-0.598967642454879,0.549327071874661,-3997.64583952617,2127.88892067677,"punishment_fine","insig","Conv.","convicted_sentencing_beyond_the_maximum_sentence_.multiple_offences_repeat_offences_organized_crime."
